648.63	0	 
648.64	0	 
648.65	0	 
648.66	0	 
648.67	0	 
648.68	0	 
648.69	0	 
648.7	0	 
648.71	0	 
648.72	0	 
648.73	0	 
648.74	0	 
648.75	0	 
648.76	0	 
648.77	0	 
648.78	0	 
648.79	0	 
648.8	0	 
648.81	0	 
648.82	0	 
648.83	0	 
648.84	0	 
648.85	0	 
648.86	0	 
648.87	0	 
648.88	0	 
648.89	0	 
648.9	0	 
648.91	0	 
648.92	0	 
648.93	0	 
648.94	0	 
648.95	0	 
648.96	0	 
648.97	0	 
648.98	0	 
648.99	0	 
649	0	 
649.01	0	 
649.02	0	 
649.03	0	 
649.04	0	 
649.05	0	 
649.06	0	 
649.07	0	 
649.08	0	 
649.09	0	 
649.1	0	 
649.11	0	 
649.12	0	 
649.13	0	 
649.14	0	 
649.15	0	 
649.16	0	 
649.17	0	 
649.18	0	 
649.19	0	 
649.2	0	 
649.21	0	 
649.22	0	 
649.23	0	 
649.24	0	 
649.25	0	 
649.26	0	 
649.27	0	 
649.28	0	 
649.29	0	 
649.3	0	 
649.31	0	 
649.32	0	 
649.33	0	 
649.34	0	 
649.35	0	 
649.36	0	 
649.37	0	 
649.38	0	 
649.39	0	 
649.4	0	 
649.41	0	 
649.42	0	 
649.43	0	 
649.44	0	 
649.45	0	 
649.46	0	 
649.47	0	 
649.48	0	 
649.49	0	 
649.5	0	 
649.51	0	 
649.52	0	 
649.53	0	 
649.54	0	 
649.55	0	 
649.56	0	 
649.57	0	 
649.58	0	 
649.59	0	 
649.6	0	 
649.61	0	 
649.62	0	 
649.63	0	 
649.64	0	 
649.65	0	 
649.66	0	 
649.67	0	 
649.68	0	 
649.69	0	 
649.7	0	 
649.71	0	 
649.72	0	 
649.73	0	 
649.74	0	 
649.75	0	 
649.76	0	 
649.77	0	 
649.78	0	 
649.79	0	 
649.8	0	 
649.81	0	 
649.82	0	 
649.83	0	 
649.84	0	 
649.85	0	 
649.86	0	 
649.87	0	 
649.88	0	 
649.89	0	 
649.9	0	 
649.91	0	 
649.92	0	 
649.93	0	 
649.94	0	 
649.95	0	 
649.96	0	 
649.97	0	 
649.98	0	 
649.99	0	 
650	0	 
650.01	0	 
650.02	0	 
650.03	0	 
650.04	0	 
650.05	0	 
650.06	0	 
650.07	0	 
650.08	0	 
650.09	0	 
650.1	0	 
650.11	0	 
650.12	0	 
650.13	0	 
650.14	0	 
650.15	0	 
650.16	0	 
650.17	0	 
650.18	0	 
650.19	0	 
650.2	0	 
650.21	0	 
650.22	0	 
650.23	0	 
650.24	0	 
650.25	0	 
650.26	0	 
650.27	0	 
650.28	0	 
650.29	0	 
650.3	0	 
650.31	0	 
650.32	0	 
650.33	0	 
650.34	0	 
650.35	0	 
650.36	0	 
650.37	0	 
650.38	0	 
650.39	0	 
650.4	0	 
650.41	0	 
650.42	0	 
650.43	0	 
650.44	0	 
650.45	0	 
650.46	0	 
650.47	0	 
650.48	0	 
650.49	0	 
650.5	0	 
650.51	0	 
650.52	0	 
650.53	0	 
650.54	0	 
650.55	0	 
650.56	0	 
650.57	0	 
650.58	0	 
650.59	0	 
650.6	0	 
650.61	0	 
650.62	0	 
650.63	0	 
650.64	0	 
650.65	0	 
650.66	0	 
650.67	0	 
650.68	0	 
650.69	0	 
650.7	0	 
650.71	0	 
650.72	0	 
650.73	0	 
650.74	0	 
650.75	0	 
650.76	0	 
650.77	0	 
650.78	0	 
650.79	0	 
650.8	0	 
650.81	0	 
650.82	0	 
650.83	0	 
650.84	0	 
650.85	0	 
650.86	0	 
650.87	0	 
650.88	0	 
650.89	0	 
650.9	0	 
650.91	0	 
650.92	0	 
650.93	0	 
650.94	0	 
650.95	0	 
650.96	0	 
650.97	0	 
650.98	0	 
650.99	0	 
651	0	 
651.01	0	 
651.02	0	 
651.03	0	 
651.04	0	 
651.05	0	 
651.06	0	 
651.07	0	 
651.08	0	 
651.09	0	 
651.1	0	 
651.11	0	 
651.12	0	 
651.13	0	 
651.14	0	 
651.15	0	 
651.16	0	 
651.17	0	 
651.18	0	 
651.19	0	 
651.2	0	 
651.21	0	 
651.22	0	 
651.23	0	 
651.24	0	 
651.25	0	 
651.26	0	 
651.27	0	 
651.28	0	 
651.29	0	 
651.3	0	 
651.31	0	 
651.32	0	 
651.33	0	 
651.34	0	 
651.35	0	 
651.36	0	 
651.37	0	 
651.38	0	 
651.39	0	 
651.4	0	 
651.41	0	 
651.42	0	 
651.43	0	 
651.44	0	 
651.45	0	 
651.46	0	 
651.47	0	 
651.48	0	 
651.49	0	 
651.5	0	 
651.51	0	 
651.52	0	 
651.53	0	 
651.54	0	 
651.55	0	 
651.56	0	 
651.57	0	 
651.58	0	 
651.59	0	 
651.6	0	 
651.61	0	 
651.62	0	 
651.63	0	 
651.64	0	 
651.65	0	 
651.66	0	 
651.67	0	 
651.68	0	 
651.69	0	 
651.7	0	 
651.71	0	 
651.72	0	 
651.73	0	 
651.74	0	 
651.75	0	 
651.76	0	 
651.77	0	 
651.78	0	 
651.79	0	 
651.8	0	 
651.81	0	 
651.82	0	 
651.83	0	 
651.84	0	 
651.85	0	 
651.86	0	 
651.87	0	 
651.88	0	 
651.89	0	 
651.9	0	 
651.91	0	 
651.92	0	 
651.93	0	 
651.94	0	 
651.95	0	 
651.96	0	 
651.97	0	 
651.98	0	 
651.99	0	 
652	0	 
652.01	0	 
652.02	0	 
652.03	0	 
652.04	0	 
652.05	0	 
652.06	0	 
652.07	0	 
652.08	0	 
652.09	0	 
652.1	0	 
652.11	0	 
652.12	0	 
652.13	0	 
652.14	0	 
652.15	0	 
652.16	0	 
652.17	0	 
652.18	0	 
652.19	0	 
652.2	0	 
652.21	0	 
652.22	0	 
652.23	0	 
652.24	0	 
652.25	0	 
652.26	0	 
652.27	0	 
652.28	0	 
652.29	0	 
652.3	0	 
652.31	0	 
652.32	0	 
652.33	0	 
652.34	0	 
652.35	0	 
652.36	0	 
652.37	0	 
652.38	0	 
652.39	0	 
652.4	0	 
652.41	0	 
652.42	0	 
652.43	0	 
652.44	0	 
652.45	0	 
652.46	0	 
652.47	0	 
652.48	0	 
652.49	0	 
652.5	0	 
652.51	0	 
652.52	0	 
652.53	0	 
652.54	0	 
652.55	0	 
652.56	0	 
652.57	0	 
652.58	0	 
652.59	0	 
652.6	0	 
652.61	0	 
652.62	0	 
652.63	0	 
652.64	0	 
652.65	0	 
652.66	0	 
652.67	0	 
652.68	0	 
652.69	0	 
652.7	0	 
652.71	0	 
652.72	0	 
652.73	0	 
652.74	0	 
652.75	0	 
652.76	0	 
652.77	0	 
652.78	0	 
652.79	0	 
652.8	0	 
652.81	0	 
652.82	0	 
652.83	0	 
652.84	0	 
652.85	0	 
652.86	0	 
652.87	0	 
652.88	0	 
652.89	0	 
652.9	0	 
652.91	0	 
652.92	0	 
652.93	0	 
652.94	0	 
652.95	0	 
652.96	0	 
652.97	0	 
652.98	0	 
652.99	0	 
653	0	 
653.01	0	 
653.02	0	 
653.03	0	 
653.04	0	 
653.05	0	 
653.06	0	 
653.07	0	 
653.08	0	 
653.09	0	 
653.1	0	 
653.11	0	 
653.12	0	 
653.13	0	 
653.14	0	 
653.15	0	 
653.16	0	 
653.17	0	 
653.18	0	 
653.19	0	 
653.2	0	 
653.21	0	 
653.22	0	 
653.23	0	 
653.24	0	 
653.25	0	 
653.26	0	 
653.27	0	 
653.28	0	 
653.29	0	 
653.3	0	 
653.31	0	 
653.32	0	 
653.33	0	 
653.34	0	 
653.35	0	 
653.36	0	 
653.37	0	 
653.38	0	 
653.39	0	 
653.4	0	 
653.41	0	 
653.42	0	 
653.43	0	 
653.44	0	 
653.45	0	 
653.46	0	 
653.47	0	 
653.48	0	 
653.49	0	 
653.5	0	 
653.51	0	 
653.52	0	 
653.53	0	 
653.54	0	 
653.55	0	 
653.56	0	 
653.57	0	 
653.58	0	 
653.59	0	 
653.6	0	 
653.61	0	 
653.62	0	 
653.63	0	 
653.64	0	 
653.65	0	 
653.66	0	 
653.67	0	 
653.68	0	 
653.69	0	 
653.7	0	 
653.71	0	 
653.72	0	 
653.73	0	 
653.74	0	 
653.75	0	 
653.76	0	 
653.77	0	 
653.78	0	 
653.79	0	 
653.8	0	 
653.81	0	 
653.82	0	 
653.83	0	 
653.84	0	 
653.85	0	 
653.86	0	 
653.87	0	 
653.88	0	 
653.89	0	 
653.9	0	 
653.91	0	 
653.92	0	 
653.93	0	 
653.94	0	 
653.95	0	 
653.96	0	 
653.97	0	 
653.98	0	 
653.99	0	 
654	0	 
654.01	0	 
654.02	0	 
654.03	0	 
654.04	0	 
654.05	0	 
654.06	0	 
654.07	0	 
654.08	0	 
654.09	0	 
654.1	0	 
654.11	0	 
654.12	0	 
654.13	0	 
654.14	0	 
654.15	0	 
654.16	0	 
654.17	0	 
654.18	0	 
654.19	0	 
654.2	0	 
654.21	0	 
654.22	0	 
654.23	0	 
654.24	0	 
654.25	0	 
654.26	0	 
654.27	0	 
654.28	0	 
654.29	0	 
654.3	0	 
654.31	0	 
654.32	0	 
654.33	0	 
654.34	0	 
654.35	0	 
654.36	0	 
654.37	0	 
654.38	0	 
654.39	0	 
654.4	0	 
654.41	0	 
654.42	0	 
654.43	0	 
654.44	0	 
654.45	0	 
654.46	0	 
654.47	0	 
654.48	0	 
654.49	0	 
654.5	0	 
654.51	0	 
654.52	0	 
654.53	0	 
654.54	0	 
654.55	0	 
654.56	0	 
654.57	0	 
654.58	0	 
654.59	0	 
654.6	0	 
654.61	0	 
654.62	0	 
654.63	0	 
654.64	0	 
654.65	0	 
654.66	0	 
654.67	0	 
654.68	0	 
654.69	0	 
654.7	0	 
654.71	0	 
654.72	0	 
654.73	0	 
654.74	0	 
654.75	0	 
654.76	0	 
654.77	0	 
654.78	0	 
654.79	0	 
654.8	0	 
654.81	0	 
654.82	0	 
654.83	0	 
654.84	0	 
654.85	0	 
654.86	0	 
654.87	0	 
654.88	0	 
654.89	0	 
654.9	0	 
654.91	0	 
654.92	0	 
654.93	0	 
654.94	0	 
654.95	0	 
654.96	0	 
654.97	0	 
654.98	0	 
654.99	0	 
655	0	 
655.01	0	 
655.02	0	 
655.03	0	 
655.04	0	 
655.05	0	 
655.06	0	 
655.07	0	 
655.08	0	 
655.09	0	 
655.1	0	 
655.11	0	 
655.12	0	 
655.13	0	 
655.14	0	 
655.15	0	 
655.16	0	 
655.17	0	 
655.18	0	 
655.19	0	 
655.2	0	 
655.21	0	 
655.22	0	 
655.23	0	 
655.24	0	 
655.25	0	 
655.26	0	 
655.27	0	 
655.28	0	 
655.29	0	 
655.3	0	 
655.31	0	 
655.32	0	 
655.33	0	 
655.34	0	 
655.35	0	 
655.36	0	 
655.37	0	 
655.38	0	 
655.39	0	 
655.4	0	 
655.41	0	 
655.42	0	 
655.43	0	 
655.44	0	 
655.45	0	 
655.46	0	 
655.47	0	 
655.48	0	 
655.49	0	 
655.5	0	 
655.51	0	 
655.52	0	 
655.53	0	 
655.54	0	 
655.55	0	 
655.56	0	 
655.57	0	 
655.58	0	 
655.59	0	 
655.6	0	 
655.61	0	 
655.62	0	 
655.63	0	 
655.64	0	 
655.65	0	 
655.66	0	 
655.67	0	 
655.68	0	 
655.69	0	 
655.7	0	 
655.71	0	 
655.72	0	 
655.73	0	 
655.74	0	 
655.75	0	 
655.76	0	 
655.77	0	 
655.78	0	 
655.79	0	 
655.8	0	 
655.81	0	 
655.82	0	 
655.83	0	 
655.84	0	 
655.85	0	 
655.86	0	 
655.87	0	 
655.88	0	 
655.89	0	 
655.9	0	 
655.91	0	 
655.92	0	 
655.93	0	 
655.94	0	 
655.95	0	 
655.96	0	 
655.97	0	 
655.98	0	 
655.99	0	 
656	0	 
656.01	0	 
656.02	0	 
656.03	0	 
656.04	0	 
656.05	0	 
656.06	0	 
656.07	0	 
656.08	0	 
656.09	0	 
656.1	0	 
656.11	0	 
656.12	0	 
656.13	0	 
656.14	0	 
656.15	0	 
656.16	0	 
656.17	0	 
656.18	0	 
656.19	0	 
656.2	0	 
656.21	0	 
656.22	0	 
656.23	0	 
656.24	0	 
656.25	0	 
656.26	0	 
656.27	0	 
656.28	0	 
656.29	0	 
656.3	0	 
656.31	0	 
656.32	0	 
656.33	0	 
656.34	0	 
656.35	0	 
656.36	0	 
656.37	0	 
656.38	0	 
656.39	0	 
656.4	0	 
656.41	0	 
656.42	0	 
656.43	0	 
656.44	0	 
656.45	0	 
656.46	0	 
656.47	0	 
656.48	0	 
656.49	0	 
656.5	0	 
656.51	0	 
656.52	0	 
656.53	0	 
656.54	0	 
656.55	0	 
656.56	0	 
656.57	0	 
656.58	0	 
656.59	0	 
656.6	0	 
656.61	0	 
656.62	0	 
656.63	0	 
656.64	0	 
656.65	0	 
656.66	0	 
656.67	0	 
656.68	0	 
656.69	0	 
656.7	0	 
656.71	0	 
656.72	0	 
656.73	0	 
656.74	0	 
656.75	0	 
656.76	0	 
656.77	0	 
656.78	0	 
656.79	0	 
656.8	0	 
656.81	0	 
656.82	0	 
656.83	0	 
656.84	0	 
656.85	0	 
656.86	0	 
656.87	0	 
656.88	0	 
656.89	0	 
656.9	0	 
656.91	0	 
656.92	0	 
656.93	0	 
656.94	0	 
656.95	0	 
656.96	0	 
656.97	0	 
656.98	0	 
656.99	0	 
657	0	 
657.01	0	 
657.02	0	 
657.03	0	 
657.04	0	 
657.05	0	 
657.06	0	 
657.07	0	 
657.08	0	 
657.09	0	 
657.1	0	 
657.11	0	 
657.12	0	 
657.13	0	 
657.14	0	 
657.15	0	 
657.16	0	 
657.17	0	 
657.18	0	 
657.19	0	 
657.2	0	 
657.21	0	 
657.22	0	 
657.23	0	 
657.24	0	 
657.25	0	 
657.26	0	 
657.27	0	 
657.28	0	 
657.29	0	 
657.3	0	 
657.31	0	 
657.32	0	 
657.33	0	 
657.34	0	 
657.35	0	 
657.36	0	 
657.37	0	 
657.38	0	 
657.39	0	 
657.4	0	 
657.41	0	 
657.42	0	 
657.43	0	 
657.44	0	 
657.45	0	 
657.46	0	 
657.47	0	 
657.48	0	 
657.49	0	 
657.5	0	 
657.51	0	 
657.52	0	 
657.53	0	 
657.54	0	 
657.55	0	 
657.56	0	 
657.57	0	 
657.58	0	 
657.59	0	 
657.6	0	 
657.61	0	 
657.62	0	 
657.63	0	 
657.64	0	 
657.65	0	 
657.66	0	 
657.67	0	 
657.68	0	 
657.69	0	 
657.7	0	 
657.71	0	 
657.72	0	 
657.73	0	 
657.74	0	 
657.75	0	 
657.76	0	 
657.77	0	 
657.78	0	 
657.79	0	 
657.8	0	 
657.81	0	 
657.82	0	 
657.83	0	 
657.84	0	 
657.85	0	 
657.86	0	 
657.87	0	 
657.88	0	 
657.89	0	 
657.9	0	 
657.91	0	 
657.92	0	 
657.93	0	 
657.94	0	 
657.95	0	 
657.96	0	 
657.97	0	 
657.98	0	 
657.99	0	 
658	0	 
658.01	0	 
658.02	0	 
658.03	0	 
658.04	0	 
658.05	0	 
658.06	0	 
658.07	0	 
658.08	0	 
658.09	0	 
658.1	0	 
658.11	0	 
658.12	0	 
658.13	0	 
658.14	0	 
658.15	0	 
658.16	0	 
658.17	0	 
658.18	0	 
658.19	0	 
658.2	0	 
658.21	0	 
658.22	0	 
658.23	0	 
658.24	0	 
658.25	0	 
658.26	0	 
658.27	0	 
658.28	0	 
658.29	0	 
658.3	0	 
658.31	0	 
658.32	0	 
658.33	0	 
658.34	0	 
658.35	0	 
658.36	0	 
658.37	0	 
658.38	0	 
658.39	0	 
658.4	0	 
658.41	0	 
658.42	0	 
658.43	0	 
658.44	0	 
658.45	0	 
658.46	0	 
658.47	0	 
658.48	0	 
658.49	0	 
658.5	0	 
658.51	0	 
658.52	0	 
658.53	0	 
658.54	0	 
658.55	0	 
658.56	0	 
658.57	0	 
658.58	0	 
658.59	0	 
658.6	0	 
658.61	0	 
658.62	0	 
658.63	0	 
658.64	0	 
658.65	0	 
658.66	0	 
658.67	0	 
658.68	0	 
658.69	0	 
658.7	0	 
658.71	0	 
658.72	0	 
658.73	0	 
658.74	0	 
658.75	1	19
658.76	0	 
658.77	0	 
658.78	0	 
658.79	0	 
658.8	0	 
658.81	0	 
658.82	0	 
658.83	0	 
658.84	0	 
658.85	0	 
658.86	0	 
658.87	0	 
658.88	0	 
658.89	0	 
658.9	0	 
658.91	0	 
658.92	0	 
658.93	0	 
658.94	0	 
658.95	0	 
658.96	0	 
658.97	0	 
658.98	0	 
658.99	0	 
659	0	 
659.01	0	 
659.02	0	 
659.03	0	 
659.04	0	 
659.05	0	 
659.06	0	 
659.07	0	 
659.08	0	 
659.09	0	 
659.1	0	 
659.11	0	 
659.12	0	 
659.13	0	 
659.14	0	 
659.15	0	 
659.16	0	 
659.17	0	 
659.18	0	 
659.19	0	 
659.2	0	 
659.21	0	 
659.22	0	 
659.23	0	 
659.24	0	 
659.25	0	 
659.26	0	 
659.27	0	 
659.28	0	 
659.29	0	 
659.3	0	 
659.31	0	 
659.32	0	 
659.33	0	 
659.34	0	 
659.35	0	 
659.36	0	 
659.37	0	 
659.38	0	 
659.39	0	 
659.4	0	 
659.41	0	 
659.42	0	 
659.43	0	 
659.44	0	 
659.45	0	 
659.46	0	 
659.47	0	 
659.48	0	 
659.49	0	 
659.5	0	 
659.51	0	 
659.52	0	 
659.53	0	 
659.54	0	 
659.55	0	 
659.56	0	 
659.57	0	 
659.58	0	 
659.59	0	 
659.6	0	 
659.61	0	 
659.62	0	 
659.63	0	 
659.64	0	 
659.65	0	 
659.66	0	 
659.67	0	 
659.68	0	 
659.69	0	 
659.7	0	 
659.71	0	 
659.72	0	 
659.73	0	 
659.74	0	 
659.75	0	 
659.76	0	 
659.77	0	 
659.78	0	 
659.79	0	 
659.8	0	 
659.81	0	 
659.82	0	 
659.83	0	 
659.84	0	 
659.85	0	 
659.86	0	 
659.87	0	 
659.88	0	 
659.89	0	 
659.9	0	 
659.91	0	 
659.92	0	 
659.93	0	 
659.94	0	 
659.95	0	 
659.96	0	 
659.97	0	 
659.98	0	 
659.99	0	 
660	0	 
660.01	0	 
660.02	0	 
660.03	0	 
660.04	0	 
660.05	0	 
660.06	0	 
660.07	0	 
660.08	0	 
660.09	0	 
660.1	0	 
660.11	0	 
660.12	0	 
660.13	0	 
660.14	0	 
660.15	0	 
660.16	0	 
660.17	0	 
660.18	0	 
660.19	0	 
660.2	0	 
660.21	0	 
660.22	0	 
660.23	0	 
660.24	0	 
660.25	0	 
660.26	0	 
660.27	0	 
660.28	0	 
660.29	0	 
660.3	0	 
660.31	0	 
660.32	0	 
660.33	0	 
660.34	0	 
660.35	0	 
660.36	0	 
660.37	0	 
660.38	0	 
660.39	0	 
660.4	0	 
660.41	0	 
660.42	0	 
660.43	0	 
660.44	0	 
660.45	0	 
660.46	0	 
660.47	0	 
660.48	0	 
660.49	0	 
660.5	0	 
660.51	0	 
660.52	0	 
660.53	0	 
660.54	0	 
660.55	0	 
660.56	0	 
660.57	0	 
660.58	0	 
660.59	0	 
660.6	0	 
660.61	0	 
660.62	0	 
660.63	0	 
660.64	0	 
660.65	0	 
660.66	0	 
660.67	0	 
660.68	0	 
660.69	0	 
660.7	0	 
660.71	0	 
660.72	0	 
660.73	0	 
660.74	0	 
660.75	0	 
660.76	0	 
660.77	0	 
660.78	0	 
660.79	0	 
660.8	0	 
660.81	0	 
660.82	0	 
660.83	0	 
660.84	0	 
660.85	0	 
660.86	0	 
660.87	0	 
660.88	0	 
660.89	0	 
660.9	0	 
660.91	0	 
660.92	0	 
660.93	0	 
660.94	0	 
660.95	0	 
660.96	0	 
660.97	0	 
660.98	0	 
660.99	0	 
661	0	 
661.01	0	 
661.02	0	 
661.03	0	 
661.04	0	 
661.05	0	 
661.06	0	 
661.07	0	 
661.08	0	 
661.09	0	 
661.1	0	 
661.11	0	 
661.12	0	 
661.13	0	 
661.14	0	 
661.15	0	 
661.16	0	 
661.17	0	 
661.18	0	 
661.19	0	 
661.2	0	 
661.21	0	 
661.22	0	 
661.23	0	 
661.24	0	 
661.25	0	 
661.26	0	 
661.27	0	 
661.28	0	 
661.29	0	 
661.3	0	 
661.31	0	 
661.32	0	 
661.33	0	 
661.34	0	 
661.35	0	 
661.36	0	 
661.37	0	 
661.38	0	 
661.39	0	 
661.4	0	 
661.41	0	 
661.42	0	 
661.43	0	 
661.44	0	 
661.45	0	 
661.46	0	 
661.47	0	 
661.48	0	 
661.49	0	 
661.5	0	 
661.51	0	 
661.52	0	 
661.53	0	 
661.54	0	 
661.55	0	 
661.56	0	 
661.57	0	 
661.58	0	 
661.59	0	 
661.6	0	 
661.61	0	 
661.62	0	 
661.63	0	 
661.64	0	 
661.65	0	 
661.66	0	 
661.67	0	 
661.68	0	 
661.69	0	 
661.7	0	 
661.71	0	 
661.72	0	 
661.73	0	 
661.74	0	 
661.75	0	 
661.76	0	 
661.77	0	 
661.78	0	 
661.79	0	 
661.8	0	 
661.81	0	 
661.82	0	 
661.83	0	 
661.84	0	 
661.85	0	 
661.86	0	 
661.87	0	 
661.88	0	 
661.89	0	 
661.9	0	 
661.91	0	 
661.92	0	 
661.93	0	 
661.94	0	 
661.95	0	 
661.96	0	 
661.97	0	 
661.98	0	 
661.99	0	 
662	0	 
662.01	0	 
662.02	0	 
662.03	0	 
662.04	0	 
662.05	0	 
662.06	0	 
662.07	0	 
662.08	0	 
662.09	0	 
662.1	0	 
662.11	0	 
662.12	0	 
662.13	0	 
662.14	0	 
662.15	0	 
662.16	0	 
662.17	0	 
662.18	0	 
662.19	0	 
662.2	0	 
662.21	0	 
662.22	0	 
662.23	0	 
662.24	0	 
662.25	0	 
662.26	0	 
662.27	0	 
662.28	0	 
662.29	0	 
662.3	0	 
662.31	0	 
662.32	0	 
662.33	0	 
662.34	0	 
662.35	0	 
662.36	0	 
662.37	0	 
662.38	0	 
662.39	0	 
662.4	0	 
662.41	0	 
662.42	0	 
662.43	0	 
662.44	0	 
662.45	0	 
662.46	0	 
662.47	0	 
662.48	0	 
662.49	0	 
662.5	0	 
662.51	0	 
662.52	0	 
662.53	0	 
662.54	0	 
662.55	0	 
662.56	0	 
662.57	0	 
662.58	0	 
662.59	0	 
662.6	0	 
662.61	0	 
662.62	0	 
662.63	0	 
662.64	0	 
662.65	0	 
662.66	0	 
662.67	0	 
662.68	0	 
662.69	0	 
662.7	0	 
662.71	0	 
662.72	0	 
662.73	0	 
662.74	0	 
662.75	0	 
662.76	0	 
662.77	0	 
662.78	0	 
662.79	0	 
662.8	0	 
662.81	0	 
662.82	0	 
662.83	0	 
662.84	0	 
662.85	0	 
662.86	0	 
662.87	0	 
662.88	0	 
662.89	0	 
662.9	0	 
662.91	0	 
662.92	0	 
662.93	0	 
662.94	0	 
662.95	0	 
662.96	0	 
662.97	0	 
662.98	0	 
662.99	0	 
663	0	 
663.01	0	 
663.02	0	 
663.03	0	 
663.04	0	 
663.05	0	 
663.06	0	 
663.07	1	4.32
663.08	0	 
663.09	0	 
663.1	0	 
663.11	0	 
663.12	0	 
663.13	0	 
663.14	0	 
663.15	0	 
663.16	0	 
663.17	0	 
663.18	0	 
663.19	0	 
663.2	0	 
663.21	0	 
663.22	0	 
663.23	0	 
663.24	0	 
663.25	0	 
663.26	0	 
663.27	0	 
663.28	0	 
663.29	0	 
663.3	0	 
663.31	0	 
663.32	0	 
663.33	0	 
663.34	0	 
663.35	0	 
663.36	0	 
663.37	0	 
663.38	0	 
663.39	0	 
663.4	0	 
663.41	0	 
663.42	0	 
663.43	0	 
663.44	0	 
663.45	0	 
663.46	0	 
663.47	0	 
663.48	0	 
663.49	0	 
663.5	0	 
663.51	0	 
663.52	0	 
663.53	0	 
663.54	0	 
663.55	0	 
663.56	0	 
663.57	0	 
663.58	0	 
663.59	0	 
663.6	0	 
663.61	0	 
663.62	0	 
663.63	0	 
663.64	0	 
663.65	0	 
663.66	0	 
663.67	0	 
663.68	0	 
663.69	0	 
663.7	0	 
663.71	0	 
663.72	0	 
663.73	0	 
663.74	0	 
663.75	0	 
663.76	0	 
663.77	0	 
663.78	0	 
663.79	0	 
663.8	0	 
663.81	0	 
663.82	0	 
663.83	0	 
663.84	0	 
663.85	0	 
663.86	0	 
663.87	0	 
663.88	0	 
663.89	0	 
663.9	0	 
663.91	0	 
663.92	0	 
663.93	0	 
663.94	0	 
663.95	0	 
663.96	0	 
663.97	0	 
663.98	0	 
663.99	0	 
664	0	 
664.01	0	 
664.02	0	 
664.03	0	 
664.04	0	 
664.05	0	 
664.06	0	 
664.07	0	 
664.08	0	 
664.09	0	 
664.1	0	 
664.11	0	 
664.12	0	 
664.13	0	 
664.14	0	 
664.15	0	 
664.16	0	 
664.17	0	 
664.18	0	 
664.19	0	 
664.2	0	 
664.21	0	 
664.22	0	 
664.23	0	 
664.24	0	 
664.25	0	 
664.26	0	 
664.27	0	 
664.28	0	 
664.29	0	 
664.3	0	 
664.31	0	 
664.32	0	 
664.33	0	 
664.34	0	 
664.35	0	 
664.36	0	 
664.37	0	 
664.38	0	 
664.39	0	 
664.4	0	 
664.41	0	 
664.42	0	 
664.43	0	 
664.44	0	 
664.45	0	 
664.46	0	 
664.47	0	 
664.48	0	 
664.49	0	 
664.5	0	 
664.51	0	 
664.52	0	 
664.53	0	 
664.54	0	 
664.55	0	 
664.56	0	 
664.57	0	 
664.58	0	 
664.59	0	 
664.6	0	 
664.61	0	 
664.62	0	 
664.63	0	 
664.64	0	 
664.65	0	 
664.66	0	 
664.67	0	 
664.68	0	 
664.69	0	 
664.7	0	 
664.71	0	 
664.72	0	 
664.73	0	 
664.74	0	 
664.75	0	 
664.76	0	 
664.77	0	 
664.78	0	 
664.79	0	 
664.8	0	 
664.81	0	 
664.82	0	 
664.83	0	 
664.84	0	 
664.85	0	 
664.86	0	 
664.87	0	 
664.88	0	 
664.89	0	 
664.9	0	 
664.91	0	 
664.92	0	 
664.93	0	 
664.94	0	 
664.95	0	 
664.96	0	 
664.97	0	 
664.98	0	 
664.99	0	 
665	0	 
665.01	0	 
665.02	0	 
665.03	0	 
665.04	0	 
665.05	0	 
665.06	0	 
665.07	0	 
665.08	0	 
665.09	0	 
665.1	0	 
665.11	0	 
665.12	0	 
665.13	0	 
665.14	0	 
665.15	0	 
665.16	0	 
665.17	0	 
665.18	0	 
665.19	0	 
665.2	0	 
665.21	0	 
665.22	0	 
665.23	0	 
665.24	0	 
665.25	0	 
665.26	0	 
665.27	0	 
665.28	0	 
665.29	0	 
665.3	0	 
665.31	0	 
665.32	0	 
665.33	0	 
665.34	0	 
665.35	0	 
665.36	0	 
665.37	0	 
665.38	0	 
665.39	0	 
665.4	0	 
665.41	0	 
665.42	0	 
665.43	0	 
665.44	0	 
665.45	0	 
665.46	0	 
665.47	0	 
665.48	0	 
665.49	0	 
665.5	0	 
665.51	0	 
665.52	0	 
665.53	0	 
665.54	0	 
665.55	0	 
665.56	0	 
665.57	0	 
665.58	0	 
665.59	0	 
665.6	0	 
665.61	0	 
665.62	0	 
665.63	0	 
665.64	0	 
665.65	0	 
665.66	0	 
665.67	0	 
665.68	0	 
665.69	0	 
665.7	0	 
665.71	0	 
665.72	0	 
665.73	0	 
665.74	0	 
665.75	0	 
665.76	0	 
665.77	0	 
665.78	0	 
665.79	0	 
665.8	0	 
665.81	0	 
665.82	0	 
665.83	0	 
665.84	0	 
665.85	0	 
665.86	0	 
665.87	0	 
665.88	0	 
665.89	0	 
665.9	0	 
665.91	0	 
665.92	0	 
665.93	0	 
665.94	0	 
665.95	0	 
665.96	0	 
665.97	0	 
665.98	0	 
665.99	0	 
666	0	 
666.01	0	 
666.02	0	 
666.03	0	 
666.04	0	 
666.05	0	 
666.06	0	 
666.07	0	 
666.08	0	 
666.09	0	 
666.1	0	 
666.11	0	 
666.12	0	 
666.13	0	 
666.14	0	 
666.15	0	 
666.16	0	 
